7	4	2353
456	6	3051
2179	6	3052
1363	2	2350
1843	5	2358
156	1	2348
1659	0	2836
809	2	2361
1330	6	3053
211	4	2353
372	4	2353
407	6	2866
2146	1	2348
428	4	2376
1595	6	3054
2192	1	2463
1933	3	2905
1895	1	2381
349	0	3055
639	1	2348
2077	0	3056
311	2	2361
1645	2	2465
344	2	2362
2292	2	2468
631	5	2358
1375	3	3057
2303	5	2373
2059	1	2348
2286	2	2404
694	2	2398
1232	2	2378
2071	4	2353
1435	2	2367
34	0	3058
1305	3	3059
788	6	2422
1540	5	2358
2017	1	2348
1898	0	3060
942	0	3061
1272	3	2618
911	0	3062
2210	4	2353
1805	2	2361
1869	1	2348
1672	2	2410
1393	1	2348
778	5	2358
528	4	2353
2006	2	2361
1699	2	2362
45	0	3063
1029	1	2654
154	2	2404
1106	2	2361
1462	6	2492
1448	3	3002
1974	2	2797
1001	2	2468
1387	2	2371
595	0	3064
1725	0	3034
767	0	3065
1246	2	2367
1173	5	2623
1902	1	2348
893	1	2825
618	2	2386
1213	2	2398
2052	5	2417
2112	0	2347
129	4	2353
2011	5	2358
564	6	2443
803	2	2465
703	4	2397
152	0	3066
370	4	2353
340	5	2358
2325	0	2883
2338	4	2353
516	2	2361
428	3	3067
190	0	3068
383	2	2468
264	1	2348
769	0	2459
642	6	3069
642	1	2463
782	5	2358
680	0	3068
1832	5	2417
1885	5	2417
878	3	3070
135	3	3071
406	0	3072
1303	4	2773
1486	1	2463
664	6	3073
576	6	3074
291	0	2727
1284	1	2348
617	0	3075
1604	0	3076
1052	2	2371
1194	6	3077
1626	4	2353
828	5	2373
1287	2	2361
215	0	3078
1734	5	2358
1610	4	2413
233	4	2353
2013	1	2348
1480	6	3079
667	0	3080
2217	2	2350
177	2	2350
1556	2	2350
2019	0	3081
1511	2	2565
644	1	2463
434	6	3082
1255	0	3083
795	2	2410
445	6	2587
1327	3	3084
1971	2	2410
2239	5	2358
1883	2	2350
1418	2	2468
1979	0	3085
1789	4	2376
560	2	2404
587	2	2361
1700	2	2367
1448	1	2348
574	5	2358
1360	3	3086
0	0	3087
2228	3	3088
346	0	2517
1288	4	2353
239	0	3089
1229	5	2623
1585	0	3090
2057	3	3091
1630	5	2358
1624	5	2373
1349	2	2386
1915	5	2623
1871	3	3092
225	5	2417
81	2	2403
377	2	2354
207	0	3093
1566	2	2361
1566	5	2358
1705	6	3094
1496	0	3095
276	6	3096
731	0	3097
538	1	2463
1761	4	2353
734	6	2552
1564	1	2348
1377	5	2358
296	4	2353
44	2	2350
2046	2	2468
2192	2	2362
2291	3	3098
1730	2	2367
1501	4	2353
762	2	2350
1900	0	3099
802	2	2468
1596	2	2350
441	1	2348
1825	6	3100
425	0	3101
945	3	3102
457	5	2373
643	2	2350
277	3	3103
1046	1	2381
402	1	2348
1950	0	3104
2294	0	3105
1207	0	3106
386	1	2348
1850	2	2404
2285	0	3107
109	0	2883
1735	6	3108
2164	1	2348
2329	1	2348
2311	2	2361
2273	2	2367
2343	1	2348
952	4	2353
1754	0	2615
1067	0	3109
804	6	3110
1116	0	2800
87	5	2358
772	4	3044
772	3	3111
1328	0	2440
1509	1	2469
846	6	3112
2006	5	2358
985	5	2373
182	4	2353
2331	3	3113
2342	2	2350
965	1	2348
345	0	3114
1857	4	2353
55	2	2350
408	3	3115
634	2	2361
2249	1	2348
2324	2	2361
463	0	3116
1062	0	3117
2040	0	3118
632	2	2361
1760	5	2417
95	0	3119
249	1	2348
59	4	2413
1283	1	2348
857	1	2586
20	5	2358
513	2	2361
649	5	2623
1331	3	3120
1482	0	3121
283	0	3122
442	6	3112
542	1	2348
1253	1	2412
1386	2	2371
396	2	2375
107	3	3123
2046	4	2413
684	1	2743
684	1	2381
744	2	2361
1981	6	2918
2001	4	2353
302	1	2348
517	0	3124
1183	6	2435
537	3	3125
941	1	2348
966	2	2371
1956	1	2348
1300	0	2838
509	2	2465
111	4	2353
1570	2	2398
2247	3	3126
2012	1	2348
11	0	3127
265	6	3128
1545	2	2350
1683	3	3129
742	1	2586
1326	0	3130
1992	6	2522
470	6	3131
612	5	2358
2214	0	3132
1247	0	3133
1647	0	3134
1888	4	2353
1095	4	2353
836	2	2350
1696	1	2348
2329	2	2468
2221	1	2841
1778	2	2361
522	2	2565
2309	2	2350
2273	3	2531
128	4	2353
2341	3	3135
961	2	2398
1657	4	2353
68	5	2358
1780	1	2586
543	1	2348
527	1	2348
486	2	2398
1079	0	3136
2178	6	3052
1292	0	3137
1599	5	2358
540	0	3138
2248	1	2348
2140	2	2371
728	2	2350
1583	2	2465
504	2	2371
2211	2	2371
1662	0	3139
212	0	3140
604	2	2565
721	0	3141
1733	6	3142
2268	3	3143
791	0	3144
0	0	3145
950	0	3146
2319	4	2353
810	4	2353
1498	0	3147
800	1	2654
1539	2	2361
25	2	2361
1712	3	3148
1002	4	2353
632	5	2358
2330	4	2353
928	3	3149
1419	3	3150
1035	1	2654
374	1	2348
497	6	3151
803	1	2348
59	0	2575
1335	0	3152
906	2	2378
165	2	2404
650	4	2353
1932	2	2354
2338	6	3153
1720	5	2373
1903	2	2361
2230	6	3154
642	4	2397
1895	2	2361
1895	5	2417
181	2	2371
826	2	2371
18	1	2348
1937	4	2353
2199	1	2348
2042	0	3155
943	1	2348
1623	3	3156
957	2	2361
957	0	2635
823	2	2350
274	2	2465
1889	4	2353
11	3	3157
1512	2	2371
1683	2	2398
1072	1	2348
890	5	2417
787	2	2361
432	2	2404
2233	2	2350
1207	3	3158
1247	2	2398
1888	1	2348
1610	2	2350
1723	3	3159
1040	6	3030
1251	2	2386
435	4	2353
975	2	2378
187	3	3160
2283	5	2358
1639	6	3161
578	3	3162
834	0	3163
245	5	2358
472	5	2417
1589	2	2350
1770	0	3164
2189	2	2398
1179	0	3165
963	4	2413
709	2	2390
824	0	3166
478	6	2598
1894	2	2404
2212	2	2378
1220	1	2348
1248	3	3167
1201	1	2348
765	2	2361
977	2	2362
2201	0	3168
1712	6	2479
2137	6	2837
387	5	2358
19	4	2356
1800	0	2749
1344	2	2386
1074	2	2350
1314	0	3169
1042	2	2350
407	2	2375
624	0	3170
485	6	3171
1057	6	3172
2108	0	3173
554	3	3174
1061	4	2413
2198	3	2982
1400	2	2404
902	2	2398
2073	2	2371
1228	0	3175
1486	6	3176
537	4	2353
457	0	3177
983	1	2348
2082	1	2484
837	5	2358
487	3	3178
1839	1	2348
1559	2	2361
671	0	3179
2003	0	2976
1299	2	2361
1299	5	2358
73	0	3180
1940	2	2361
556	2	2362
1458	2	2371
446	3	3091
1538	4	2353
1786	0	3181
1252	4	2353
2217	2	2367
761	0	3182
2311	2	2371
750	1	2381
1980	0	3183
47	5	2358
715	6	2839
1639	4	2376
1167	0	2981
1884	2	2361
2191	0	3184
528	1	2463
1116	1	2348
486	0	3185
772	2	2468
905	1	2586
1679	2	2404
585	3	3186
1979	2	2362
256	3	3187
448	1	2348
1719	2	2361
1309	1	2348
1302	4	2353
1872	6	3188
741	1	2348
768	6	3189
1001	3	3190
1361	6	2740
2194	5	2373
483	0	3191
1673	6	2485
323	3	3192
1431	0	3193
818	6	3194
71	5	2358
1452	5	2358
1133	0	3195
376	1	3196
2011	1	2348
1729	3	3197
69	0	3198
207	1	2348
954	6	3199
809	2	2350
1242	3	3200
127	4	2353
2177	2	2354
2075	4	2353
283	2	2361
885	2	2404
891	2	2404
739	2	2350
202	0	3201
1263	0	3202
168	2	2361
951	5	2358
303	4	2353
792	4	2353
368	5	2358
2198	0	2986
1695	2	2797
2073	1	2348
1383	2	2361
1578	5	2417
1333	1	2348
674	0	3203
1570	0	3204
2334	4	2353
1426	2	2465
2236	3	3205
13	0	3099
1376	2	2350
1186	4	2353
556	0	3206
1736	6	3207
121	2	2361
1041	3	3208
1850	2	2361
1850	0	2635
2285	4	2773
687	4	2353
1906	3	3209
1491	0	3210
1502	4	2413
188	2	2404
593	0	3211
1272	4	2353
1432	1	2654
2019	6	3212
2106	1	2348
849	6	3213
1055	0	3214
755	2	2350
1773	3	3215
569	2	2404
988	2	2375
1665	2	2350
1875	1	2348
1499	4	2353
714	1	2463
1043	4	2413
1666	2	2386
2220	0	2524
1075	2	2361
1798	1	2348
1636	6	3216
0	2	2378
241	3	3217
895	2	2350
239	2	2371
2324	6	3218
1673	2	2361
923	0	3219
387	1	2654
928	6	3220
1630	4	2353
1371	4	2353
2160	0	3221
2289	1	3222
1870	1	3223
1198	0	3224
1881	5	2358
1136	1	2348
242	3	2495
1563	5	2373
525	2	2378
856	0	3225
403	0	3226
1738	4	2353
190	3	3227
1025	5	2358
1253	2	2465
1086	5	2373
1474	2	2468
524	5	2358
455	4	2773
2001	1	2586
2198	6	2986
385	6	3228
1578	6	3229
2135	0	2837
1098	0	3230
1339	2	2368
2317	3	3231
1260	0	3232
1090	2	2362
918	6	3233
2224	1	2348
1310	6	2431
1534	2	2398
1613	6	2435
487	1	2348
229	2	2404
28	1	2348
1052	2	2378
1893	0	3234
738	1	2463
351	6	2810
491	0	2600
1356	2	2371
1565	6	3235
1759	1	2348
398	3	2982
104	2	2350
104	0	3236
678	1	2586
1809	2	2354
1446	6	2377
2315	1	2654
990	0	2931
755	0	3237
1067	5	2373
1151	2	2398
846	2	2361
1306	0	2598
1948	0	3238
2124	1	2348
2231	1	2348
213	0	3239
345	6	3240
1674	2	2465
1475	1	2348
1425	1	2348
1710	0	3241
1369	4	2353
1156	4	2353
150	2	2361
1210	6	3242
1715	6	3207
2008	2	2350
1387	3	2383
1248	4	2353
64	3	2531
689	0	3243
705	1	2381
1469	1	2348
1226	1	2558
1009	6	3244
2275	6	2506
2110	0	3245
997	1	2348
1374	0	3246
471	0	3247
793	2	2398
793	3	2458
2265	1	2348
1416	4	2353
321	0	3248
1863	0	3249
1091	2	2350
1097	0	3250
921	2	2367
1895	6	3251
951	4	2353
336	2	2361
357	4	3044
1138	2	2362
455	0	3252
1500	2	2465
185	2	2361
1937	2	2350
1140	6	2498
1140	5	2358
823	3	2723
712	2	2398
41	5	2373
1415	0	3248
1270	2	2390
344	6	3253
1020	2	2361
11	1	2348
392	2	2371
1146	5	2373
1604	1	2348
481	1	3254
539	6	3255
2345	6	3256
446	2	2350
1202	0	3257
1771	4	2477
1786	4	2413
879	6	2666
1278	2	2378
1109	2	2361
1153	0	3258
1707	4	2353
970	2	2361
658	1	2463
61	0	3259
920	3	3260
1039	2	2361
1897	5	2358
528	0	3261
452	4	2353
2279	3	3262
709	1	2348
1687	6	3263
1969	1	2348
824	6	3264
603	4	2353
2337	0	3265
2219	6	3251
1974	1	2381
1444	2	2378
1001	2	2398
950	4	2353
1003	4	2353
2154	2	2362
236	4	2353
1224	2	2350
84	4	2353
980	0	3266
1349	2	2460
773	3	3267
1143	0	3268
1729	2	2362
59	5	2358
141	6	3269
735	2	2361
1659	2	2386
513	1	2348
650	6	3270
1230	0	3271
908	1	2348
485	1	2348
1154	5	2373
132	1	2348
1524	6	3272
303	2	2350
1642	3	3273
2034	0	3274
82	2	2361
902	2	2465
898	6	3275
1228	2	2361
1620	4	2518
2129	3	3276
808	0	3277
915	3	3278
222	2	2404
2246	6	3279
130	1	2348
1584	4	2376
2253	1	2348
83	5	2358
1633	1	2348
2100	2	2404
781	1	2348
1247	2	2468
411	1	2841
491	0	3280
1734	0	3281
894	2	2404
1491	1	2825
874	3	3282
1420	6	3283
1951	2	2378
128	3	3284
2254	6	3285
1135	2	2465
1562	5	2358
1016	3	2399
1672	3	2980
1773	2	2361
2191	6	3286
1487	2	2361
493	1	2348
1840	3	2846
1627	3	3287
1875	3	3288
603	2	2404
965	3	3289
256	5	2358
1425	0	3290
1243	0	3291
1787	6	2857
741	0	3292
408	5	2373
1986	2	2378
394	0	2994
1600	0	3293
623	1	2348
2209	1	2654
306	2	2404
2183	6	3294
1467	6	2552
1447	3	3295
1575	2	2367
1760	0	3296
93	5	2417
129	5	2373
779	3	3297
2116	4	2353
2116	5	2623
166	0	3135
225	2	2386
1170	2	2361
59	6	2575
350	2	2465
2002	6	2976
1454	3	3059
134	4	2353
2321	0	3298
321	0	3299
43	5	2358
1161	0	2978
255	4	2353
891	2	2361
343	1	2348
1564	5	2358
1377	3	3300
1044	5	2358
2280	3	3301
972	0	3211
459	0	3073
1132	0	3195
2291	0	3302
916	1	2348
2184	2	2350
368	6	3303
1290	2	2404
1578	3	3304
2202	1	2484
349	1	2348
1917	2	2465
1550	6	2873
1825	0	3100
941	4	2353
941	3	3305
2301	6	3306
1495	1	2463
606	6	2422
1942	2	2371
742	1	3307
1555	2	2350
1194	1	2348
1240	6	3308
1830	3	3309
356	5	2358
2278	5	2358
589	2	2460
845	6	3310
351	3	3311
534	3	3312
565	2	2361
121	2	2390
298	2	2350
397	0	3313
233	0	3168
188	1	2463
1814	0	3314
879	4	2376
1581	0	3315
1109	3	3316
1272	0	3317
944	1	2348
2309	6	3318
1446	0	2377
1404	4	2353
2167	0	3319
1017	6	3218
1490	1	2348
1428	2	2386
1591	0	3320
1225	0	3321
1897	4	2353
80	1	2348
1007	2	2403
203	1	2654
1196	2	2390
1862	0	3322
504	6	3323
999	5	2358
1823	6	3324
2212	1	2348
1015	2	2361
312	6	3325
1970	1	2348
1685	1	2463
2069	6	2554
1982	5	2373
1508	5	2358
1372	6	3184
696	1	2484
702	0	2690
1575	2	2361
27	6	3326
2226	1	2348
1152	2	2378
1081	3	3327
1577	2	2404
2002	5	2358
2161	0	3221
1409	6	3328
811	5	2373
1438	0	3329
2325	2	2465
1113	6	3330
1068	0	3331
1004	1	2348
1249	6	3332
2245	1	2348
2108	2	2350
145	0	3333
396	3	3334
799	6	3335
1214	0	3299
218	2	2361
1803	4	2353
2198	5	2358
2062	2	2710
2199	2	2350
1849	0	3336
1270	2	2350
509	0	3337
1625	4	2353
291	1	2348
915	5	2417
1311	4	2353
1689	3	3338
1689	0	3339
1609	2	2362
1493	2	2350
1618	2	2350
890	4	2353
432	0	3340
2107	1	2348
1946	0	2443
8	0	3292
446	0	3341
1073	0	3342
2276	5	2358
775	3	3343
2176	3	3344
842	0	3345
2125	2	2361
1640	2	2350
1362	1	2348
2167	4	2353
2015	5	2417
2150	0	3346
715	3	2553
675	6	3347
304	5	2417
557	0	3348
535	3	3349
1961	5	2417
706	0	3350
1255	3	3351
1897	2	2350
486	6	3352
30	2	2361
660	3	3353
2220	4	2353
1969	6	3354
1846	4	2353
999	4	3355
2049	4	2397
641	3	3356
1823	0	3357
1172	2	2386
1015	1	2348
2060	3	2531
574	4	2353
884	6	3358
2242	2	2361
275	3	3086
2319	0	3359
84	0	3360
2052	6	3361
2016	2	2371
2016	0	3362
1184	2	2403
240	4	2353
230	2	2361
1476	4	2413
1396	6	3330
1396	5	2373
1605	5	2358
95	2	2361
1022	1	2348
1113	0	2635
1385	0	2383
1535	4	2353
2296	0	3363
731	3	2706
383	1	2348
1025	1	2348
131	1	2348
736	4	2353
1899	0	3364
153	1	2348
336	1	2348
1500	4	2477
99	1	2348
302	6	3365
416	5	2417
1708	2	2361
2213	4	2477
53	4	2413
1085	0	3366
2346	0	3367
11	2	2367
532	1	2348
1817	1	2348
1680	1	2348
2145	2	2404
1836	5	2358
1808	0	3368
993	6	3330
1231	2	2460
39	2	2350
2276	1	2348
2004	5	2358
397	2	2350
1321	4	2353
1217	2	2398
518	6	3369
1877	0	3370
219	3	3156
667	2	2354
2125	0	3371
1040	2	2350
948	5	2358
1884	0	3372
1996	1	2348
875	3	3373
1328	2	2386
2006	0	2976
1306	1	2463
108	3	3374
1941	0	3375
1418	6	3376
1418	3	3377
2122	2	2404
405	6	3378
584	1	2348
1875	2	2361
237	1	2558
1477	5	2417
305	5	2373
248	6	3379
154	1	2348
587	0	3380
721	2	2371
550	1	3223
1710	4	2353
1787	3	3381
1031	2	2710
1970	3	3382
319	4	2376
1001	2	2367
1001	0	3383
760	4	2376
408	4	2353
241	2	2404
394	1	2348
1201	2	2350
895	0	3384
2154	6	3385
1628	1	2348
84	3	3386
1226	3	3387
1293	4	2353
2216	4	2413
56	6	3388
1419	2	2371
1419	1	2348
748	6	2944
66	2	2367
1190	2	2361
1193	3	3389
1335	0	3390
1209	5	2373
1165	2	2378
1165	1	2348
1374	3	3311
2085	4	2353
1603	0	3391
400	0	3392
1308	4	2413
1245	0	3393
1314	2	2350
752	4	2353
2076	4	2353
2093	1	2348
1227	3	3394
1772	1	2348
1595	0	3054
2108	1	2348
1380	6	3395
1506	2	2398
244	0	3396
1137	2	2468
1544	3	3397
1631	2	2371
2132	0	3398
82	4	2413
2001	2	2350
1129	3	3399
1266	4	2353
1962	4	2353
334	3	3400
457	3	3401
1318	2	2468
664	2	2460
105	1	2469
509	3	3402
1176	3	3403
808	0	2931
697	5	2358
1505	4	2353
115	5	2358
2327	6	3404
1163	2	2350
858	5	2358
277	5	2358
2215	2	2361
2227	2	2361
1052	6	3405
539	3	3406
1992	5	2417
2205	1	2348
1808	2	2460
1973	4	2353
556	2	2350
1647	2	2361
279	2	2361
790	4	2353
397	1	2348
1914	3	3407
2217	1	2348
597	2	2398
877	3	3408
942	3	3409
1926	1	2348
1362	2	2350
1494	4	2353
1856	2	2390
1471	0	3072
2304	2	2361
1102	2	2361
557	4	2353
557	1	2348
1780	5	2417
162	2	2386
2270	0	3410
1255	4	2353
1328	1	2348
2171	6	2925
91	5	2358
1615	0	3411
963	5	2373
1845	5	2417
587	6	3412
295	5	2373
1360	6	3413
1360	2	2350
1387	0	3081
914	1	2348
950	2	2378
280	3	3414
2204	1	2348
689	2	2404
1411	3	3415
2208	5	2358
2240	2	2361
205	3	3416
1229	2	2398
1250	3	3401
1461	6	3417
1349	0	3418
374	6	2824
1195	6	3419
7	1	2348
1198	3	3420
1198	0	3421
225	2	2378
872	2	2361
2002	2	2350
1171	5	2417
1576	3	3422
1932	2	2371
1230	4	2353
1739	6	3423
1482	1	2348
2264	2	2361
2166	6	3424
1147	4	2353
1863	2	2350
1025	1	2469
1254	0	3425
2230	1	2348
1702	3	3426
218	2	2565
441	2	2390
1532	4	2353
431	6	3427
384	1	2348
78	0	3428
1623	2	2350
941	6	3429
693	1	2348
1270	6	3430
1300	1	2348
571	1	2348
1625	1	2348
559	2	2404
1689	2	2386
1643	2	2362
1572	1	2348
2214	2	2710
1470	4	2353
1384	3	2531
278	2	2710
1898	5	2373
215	6	3078
2096	1	2348
1610	0	3431
1593	2	2350
233	1	2348
1356	0	3432
894	0	3433
960	2	2371
761	6	3434
1696	5	2358
1696	3	3435
2164	0	2538
263	0	3436
1851	3	3437
352	2	2403
1102	2	2404
189	1	2654
1424	3	3438
1993	2	2367
1773	1	2828
2158	5	2358
506	6	3439
1051	2	2371
1662	4	2353
2231	2	2390
801	1	2348
1182	1	2348
1019	6	3360
665	3	3440
708	6	3258
2136	6	2745
1726	2	2371
1866	2	2361
839	0	3039
914	5	2358
2249	3	3441
2142	2	2371
745	5	2358
2058	2	2350
798	3	2997
1539	0	3442
1174	0	3443
2195	4	2353
1523	6	3444
773	6	3445
59	2	2350
1790	1	2348
1990	3	3446
1529	6	3447
1037	0	3448
1651	5	2417
1022	3	3449
1414	0	3450
2032	0	3451
469	0	2823
1178	1	2348
1161	0	3452
255	5	2358
1036	5	2358
442	5	2373
325	5	2358
1097	3	3453
529	6	3454
1899	1	2463
1263	6	2951
1958	3	2593
1501	1	2348
792	1	2348
680	5	2358
1900	4	2353
1061	1	2348
771	4	2353
135	2	2468
1737	1	2463
913	0	3455
1098	6	3456
378	2	2361
1442	6	3457
777	6	3458
1486	2	2404
31	5	2358
1620	4	2413
160	5	2358
742	2	2350
2266	4	2353
1740	1	2348
858	1	2348
200	6	3459
1232	6	3460
2196	2	2361
432	5	2373
1365	0	2793
2281	6	2636
1593	4	2353
775	1	2348
2298	4	2413
522	2	2361
2343	2	2378
888	6	3461
1135	0	3462
1869	3	3463
106	2	2371
543	6	3464
290	5	2358
2000	2	2361
1679	4	2353
506	1	2348
1051	2	2350
1616	4	2353
342	3	3123
1106	0	3465
2342	0	3466
26	5	2373
1019	2	2361
950	6	3467
634	6	3468
689	2	2361
2058	3	3469
705	4	2376
483	0	3470
1062	2	2386
822	0	2717
1874	2	2350
2022	2	2404
93	6	2637
568	6	3471
2131	1	2348
1624	3	3472
1624	0	3473
468	6	3474
376	2	2350
497	0	3151
1209	2	2361
856	0	2782
1782	4	2413
1088	1	2825
1838	1	2469
113	2	2465
1338	4	2353
43	4	2353
388	2	2350
1036	1	2348
1595	1	2348
994	6	3388
1621	0	2513
1943	6	3388
1900	2	2371
1981	2	2367
555	2	2350
2120	2	2378
913	1	2348
887	6	2714
2207	2	2350
2207	5	2417
444	1	2463
1124	3	3475
1320	2	2350
1076	4	2376
2262	4	2353
1648	2	2404
1519	0	3476
1975	0	3080
1093	2	2361
465	4	2477
151	4	2353
787	2	2362
845	2	2403
845	1	2348
565	0	3477
1458	4	2353
1850	3	3305
622	1	2348
1749	1	2348
1159	3	3020
2164	1	3478
110	4	2353
1446	4	2353
1135	0	2475
778	6	2402
1852	6	3479
1627	2	2460
757	3	2495
1379	2	2378
1679	0	2901
1106	3	3480
1704	4	2353
394	6	3481
1878	3	3482
2069	3	3483
767	6	3484
2154	2	2465
1508	4	2477
1009	2	2362
747	2	2350
1045	6	3485
2057	1	2348
1002	5	2358
269	3	3486
2226	0	3487
1081	4	2353
2064	1	2743
1282	1	2348
703	2	2410
1577	1	2381
77	2	2404
500	2	2350
500	3	3488
2293	2	2367
2316	1	2348
954	1	2654
176	1	2348
1812	6	3489
1649	4	2353
1178	2	2398
2188	5	2358
1544	1	2348
1386	1	2348
751	6	3490
973	0	3491
771	1	2348
607	2	2367
259	6	3492
1333	4	2413
1140	2	2371
807	5	2358
266	5	2358
716	1	2348
1261	0	2766
698	0	3493
2286	0	3494
2157	1	2348
226	2	2361
391	2	2350
1265	1	2348
1777	2	2371
2269	1	2348
2109	3	3495
926	1	2348
8	2	2350
2243	6	3496
1581	6	3497
1109	2	2710
2164	4	2353
1556	0	3498
2273	6	3499
1432	3	2979
1922	3	3500
1793	6	2627
1615	2	2386
363	3	3501
2118	0	3502
2211	2	2386
2088	6	3503
713	1	2828
2055	0	3504
552	3	3505
415	2	2465
1986	0	3506
1122	4	2353
689	5	2417
1600	2	2354
1411	1	2348
1062	4	2353
1579	6	3507
466	6	3508
636	4	2353
1023	2	2378
1346	2	2350
447	2	2350
2011	4	2353
1650	2	2367
1283	4	2353
1374	1	2348
169	2	2404
403	2	2367
1651	2	2362
2076	2	2404
2032	5	2373
1720	4	2353
437	2	2565
1177	4	2353
388	0	3509
284	2	2350
1097	0	3510
1185	6	2637
1259	1	2348
1381	0	3511
257	2	2386
736	0	3512
1547	6	3513
776	5	2358
22	0	3514
762	2	2361
1937	0	2671
300	1	2348
1219	5	2358
983	3	3515
2102	3	3516
1300	3	3517
685	6	3518
2185	4	2353
1677	2	2468
2292	1	2348
2012	4	2353
229	5	2358
1975	1	2348
1281	4	2353
28	5	2373
843	0	3519
1203	3	2388
590	3	3520
577	2	2354
828	6	3521
1587	2	2350
1734	2	2350
201	2	2361
1120	0	3522
254	3	3523
543	5	2623
1067	3	3524
1996	3	2980
270	0	3525
2158	4	2353
1852	0	3479
401	4	2413
1807	5	2358
1862	1	2348
838	5	2358
1616	1	2348
1586	4	2353
2220	0	3526
2211	5	2373
1789	2	2468
1050	5	2417
2049	3	3527
829	5	2417
1172	1	2348
2180	4	2353
2183	2	2398
922	0	3528
1313	4	2353
1431	1	2348
240	0	3529
7	2	2361
1667	6	3530
720	2	2350
906	2	2367
1141	3	3531
1994	2	2565
2068	0	3434
1347	6	2810
1632	3	3532
2255	2	2375
529	1	2654
1899	2	2350
2261	1	2348
1244	3	3533
153	3	3534
1466	3	3535
1730	0	3032
907	5	2417
2130	2	2361
1450	4	2353
368	1	2348
385	4	2397
562	2	2350
1412	2	2404
777	4	2353
823	6	3536
1090	3	3537
114	3	3156
697	1	2558
2138	1	2381
698	2	2367
1604	1	2381
2156	3	3538
1675	6	2774
465	4	2353
48	0	3539
34	6	3058
1893	4	2353
590	1	2654
1946	6	2443
1392	2	2710
251	5	2358
2025	1	2348
362	6	3540
1287	2	2350
2181	2	2404
215	2	2361
2004	3	3541
1358	6	2836
944	4	2413
1556	6	3542
1353	2	2350
1150	2	2350
1434	2	2375
1148	2	2398
905	4	2353
290	0	2625
2127	2	2367
1499	2	2350
452	1	2348
2162	4	2353
1483	1	2348
2231	2	2378
2088	0	3503
1475	2	2468
805	1	2348
1710	6	3241
451	6	3543
70	4	2413
641	0	3544
1718	3	3545
1360	2	2362
1986	2	2367
1208	5	2417
1064	2	2367
346	1	2348
196	1	2348
205	1	2348
740	4	2353
2340	6	3546
2340	2	2465
2114	0	3547
1467	2	2354
1874	3	2487
1964	0	3248
935	5	2358
935	3	3548
103	1	3549
192	2	2404
515	2	2350
867	2	2574
2002	4	2353
1529	0	2962
1936	0	3550
156	0	3392
929	1	2348
676	6	3551
981	6	2547
375	6	3552
2302	6	3553
296	6	2999
1621	1	2348
1958	4	2353
181	0	3554
820	6	3555
2187	5	2358
806	0	2415
984	2	2361
680	2	2368
1399	2	2361
555	0	3556
1597	1	2348
406	3	3557
819	2	2361
2193	4	2353
299	2	2350
719	3	2799
1767	6	3558
553	1	2348
983	1	2381
499	3	3559
1059	2	2404
1284	6	2708
1999	2	2350
631	4	2353
1762	4	2353
2145	0	2837
2266	4	2773
277	6	2516
1867	3	3560
1236	2	2367
1950	3	3561
738	0	2690
933	1	2348
2109	2	2367
332	1	2463
2281	1	2348
2182	6	3562
2182	0	3563
687	6	3564
1759	0	3565
2125	5	2417
1556	3	3566
816	2	2404
2210	6	2714
1102	1	2348
1947	6	3567
657	0	3568
1490	2	2350
645	5	2358
1713	5	2417
1087	2	2565
985	2	2404
1390	2	2398
1616	3	3086
1484	0	3569
560	4	2353
1676	2	2468
805	4	2353
1733	5	2358
1220	6	3570
959	2	2350
689	1	2348
285	2	2378
285	3	3278
2318	5	2358
125	4	2353
56	2	2361
27	2	2371
269	2	2367
433	0	3001
414	5	2358
853	0	3571
1389	5	2417
1187	0	3572
1136	2	2468
1136	1	2743
2293	0	3573
409	0	3574
856	0	3575
1410	2	2361
471	2	2361
175	6	2783
1739	1	3576
485	5	2417
1161	3	3577
769	3	3578
994	5	2358
1832	6	3579
1832	0	3580
455	6	3581
137	0	3582
1607	6	3583
1219	3	3584
677	5	2358
3	2	2404
2333	2	2398
1945	1	2348
1945	5	2358
1318	4	2353
1629	5	2417
266	6	2734
1559	1	2463
1785	2	2386
226	1	2348
1046	0	3585
1882	6	3586
481	2	2375
1236	4	2353
1240	0	3455
536	1	2348
73	2	2361
1768	5	2358
1768	3	3295
2243	1	2348
655	3	3587
477	5	2373
327	2	2390
1538	4	2773
1914	4	2413
120	6	3588
94	4	2353
1234	2	2404
2309	3	3589
1934	2	2361
178	1	3590
2149	2	2465
2065	6	3591
2171	0	2925
653	4	2376
1151	2	2378
2248	6	3592
1583	3	3593
1798	6	3532
2287	2	2350
1676	2	2362
101	6	3594
956	3	3595
1520	1	2654
1835	6	3596
1001	6	3383
1024	5	2373
595	2	2378
1173	4	2353
899	1	2348
2154	2	2797
483	4	2353
1423	1	2348
1062	5	2623
1250	2	2350
1364	1	2348
1964	0	3597
371	1	2654
1198	4	2353
1881	4	2353
1871	6	3598
191	1	2463
1566	2	2350
2085	1	2348
1838	1	2586
1316	5	2373
1860	6	3599
175	5	2358
1409	3	3600
1314	3	2431
1497	6	3601
1177	2	2398
1161	0	3602
718	2	2361
2068	6	3434
566	2	2404
1259	0	3279
1168	0	3603
75	5	2623
181	1	2348
916	3	3604
1855	0	3605
1032	1	2348
898	2	2350
717	1	2348
1426	3	3426
2021	2	2350
1505	2	2468
1142	0	3579
